iptm bb_target_aligned_rmsd
0.807901918888092 62.801605224609375
0.8642512559890747 1.985298752784729
0.7585486173629761 51.76497268676758
0.7169622182846069 53.150535583496094
0.7900110483169556 63.665714263916016
0.745654821395874 59.26170349121094
0.7259566783905029 69.06770324707031
0.8185202479362488 48.406227111816406
0.7614834904670715 52.412662506103516
0.8414257764816284 33.54628372192383
0.6459798216819763 62.43381881713867
0.7477784156799316 32.71535110473633
0.6980843544006348 59.54774475097656
0.6944069862365723 44.2346305847168
0.7305014133453369 59.80755615234375
0.8740262985229492 1.5504181385040283
0.6767107248306274 38.62887191772461
0.6993224620819092 50.6367073059082
0.7866395711898804 3.7321596145629883
0.7266007661819458 54.40939712524414
0.7188630700111389 60.284400939941406
0.9149757623672485 2.234476327896118
0.9074850678443909 2.731856107711792
0.7699224352836609 68.19649505615234
0.7802982330322266 55.94383239746094
0.7876135110855103 64.14012908935547
0.7590336799621582 51.090782165527344
0.7722549438476562 54.70439529418945
0.7852838635444641 10.007593154907227
0.7498981952667236 47.795875549316406
0.7992475628852844 55.30799865722656
0.8294849991798401 6.054935455322266
0.9014357328414917 1.348307490348816
0.8293771743774414 56.11084747314453
0.6239632368087769 59.8117790222168
0.8731654286384583 3.065981149673462
0.7761892080307007 53.29591751098633
0.899213969707489 1.6458832025527954
0.8224136829376221 37.048072814941406
0.674474835395813 62.71027755737305
0.7312352061271667 58.939674377441406
0.9049105644226074 1.560760259628296
0.9030306935310364 2.830382823944092
0.8515452742576599 58.95085906982422
0.778229296207428 67.1781234741211
0.7751510143280029 5.769208908081055
0.7912246584892273 3.5688979625701904
0.8534395694732666 1.9196215867996216
0.6266055107116699 58.706993103027344
0.6642597913742065 48.29454040527344
0.656122624874115 56.488624572753906
0.8824449777603149 1.840793490409851
0.7166364192962646 39.878902435302734
0.7271873354911804 62.38493728637695
0.6587928533554077 62.83796310424805
0.7729681730270386 67.14388275146484
0.7426178455352783 60.34639358520508
0.7163276672363281 69.12967681884766
0.7082091569900513 65.9298095703125
0.7101286053657532 57.48554611206055
0.6804307699203491 70.51415252685547
0.7555601596832275 44.79655838012695
0.6730083227157593 58.55511474609375
0.7250737547874451 67.60087585449219
0.6737964153289795 61.90217590332031
0.8069804310798645 28.876441955566406
0.7481611967086792 54.44257736206055
0.6898159384727478 70.15843200683594
0.7347998023033142 49.28105545043945
0.7310483455657959 53.8021354675293
0.7390570640563965 57.210357666015625
0.7111006379127502 63.479736328125
0.8910418152809143 2.1778979301452637
0.8836631178855896 2.385133981704712
0.8536458015441895 50.00151443481445
0.7740398049354553 44.057518005371094
0.6229588985443115 63.888214111328125
0.7295188307762146 51.90898895263672
0.699810266494751 56.27544403076172
0.6454004049301147 64.71781921386719
0.6619802117347717 51.453575134277344
0.6694763898849487 60.570491790771484
0.7121672630310059 58.60498809814453
0.7260274291038513 59.121337890625
0.6772748827934265 62.82640838623047
0.671135425567627 19.665565490722656
0.7724801898002625 48.30329132080078
0.6496251821517944 58.52792739868164
0.6521263718605042 55.43528366088867
0.662946879863739 55.092041015625
0.7574875950813293 65.83273315429688
0.7253095507621765 54.51699447631836
0.6560728549957275 52.913936614990234
0.6647005081176758 31.599411010742188
0.7589476108551025 57.8996467590332
0.758333146572113 57.13731002807617
0.7265223264694214 53.78986358642578
0.7063860893249512 59.412315368652344
0.6639220714569092 47.53326416015625
0.7249013781547546 63.36528778076172
0.6283493041992188 34.141021728515625
0.7425282597541809 59.365028381347656
0.6548016667366028 54.356014251708984
0.6687979102134705 5.437534809112549
0.7434151768684387 60.97091293334961
0.7042142748832703 30.163684844970703
0.7126694321632385 63.09744644165039
0.7265380024909973 62.996055603027344
0.7334992289543152 59.54261016845703
0.6709181070327759 63.41139221191406
0.6631582975387573 55.03473663330078
0.6817957758903503 61.81210708618164
0.6772786974906921 49.13823318481445
0.6722469329833984 40.051856994628906
0.6506091356277466 58.8286018371582
0.8806611895561218 2.2651171684265137
0.8811320662498474 7.499792098999023
0.8516402840614319 54.22277069091797
0.8771321773529053 1.7661863565444946
0.9148240089416504 2.544787645339966
0.6867531538009644 49.242271423339844
0.6473822593688965 52.74847412109375
0.7248122096061707 61.43359375
0.6498116850852966 55.55860137939453
0.7096496820449829 64.35454559326172
0.681851327419281 59.54597091674805
0.7234058976173401 62.05200958251953
0.7309143543243408 49.967952728271484
0.6692324876785278 53.663631439208984
0.6553362011909485 66.01658630371094
0.671751856803894 65.37725830078125
0.763709306716919 56.94906234741211
0.7659224271774292 60.079219818115234
0.7721525430679321 54.32762908935547
0.699542224407196 50.92612838745117
0.7323979139328003 60.31572723388672
0.6665210127830505 51.790931701660156
0.8519580960273743 60.32786178588867
0.7808007001876831 57.99958419799805
0.928260087966919 1.239964485168457
0.6896348595619202 59.11402130126953
0.7164662480354309 70.12735748291016
0.8100182414054871 67.34068298339844
0.740176796913147 42.383766174316406
0.6844606399536133 38.041839599609375
0.839647650718689 48.30695724487305
0.7494003772735596 59.7098274230957
0.8523885011672974 59.761863708496094
0.7779866456985474 61.31848907470703
0.6671161651611328 63.629207611083984
0.7074915766716003 54.9400634765625
0.731037437915802 60.702083587646484
0.668656587600708 61.37334442138672
0.6596869230270386 54.4636116027832
0.8409045934677124 6.142454624176025
0.7099582552909851 68.0853042602539
0.7121807336807251 65.11199951171875
0.7096491456031799 67.48712158203125
0.6950309872627258 59.777469635009766
0.6589847207069397 59.826377868652344
0.6448776125907898 37.1176643371582
0.7029117345809937 59.40586853027344
0.6417254209518433 55.328426361083984
0.6464410424232483 69.61508178710938
0.6351788640022278 59.07081985473633
0.6237772107124329 57.40180587768555
0.6613794565200806 59.15823745727539
0.6615473628044128 60.706607818603516
0.6284570097923279 59.05490493774414
0.7479538917541504 39.73600769042969
0.7474534511566162 58.845027923583984
0.7082154154777527 52.71500015258789
0.657804012298584 20.156139373779297
0.7044693231582642 50.00992202758789
0.6555032730102539 52.653114318847656
0.72226881980896 52.47906494140625
0.7487212419509888 50.0897331237793
0.6692553162574768 8.397117614746094
0.7063318490982056 56.9766960144043
0.6375032663345337 56.56557846069336
0.6394879221916199 55.0424690246582
0.7471640110015869 59.97026824951172
0.6390064358711243 22.17135238647461
0.7124865055084229 23.910980224609375
0.7615013122558594 22.298486709594727
0.7355180382728577 54.865753173828125
0.6496874094009399 53.25796127319336
0.6695373058319092 50.699546813964844
0.6672514081001282 53.6293830871582
0.7268349528312683 52.7449951171875
0.7266108989715576 54.41328430175781
0.6482809782028198 59.54265594482422
0.647667646408081 54.77280807495117
0.6428338289260864 57.5941162109375
0.6700156331062317 56.41787338256836
0.7400997877120972 57.92192459106445
0.7419883012771606 49.70750045776367
0.8759739995002747 2.38631272315979
0.739793062210083 49.11057662963867
0.898473858833313 0.8286157250404358
0.7042385935783386 55.808990478515625
0.7921398282051086 56.47073745727539
0.7265217900276184 62.9432487487793
0.6532531976699829 69.40086364746094
0.663451611995697 65.7082290649414
0.6493167877197266 49.5538444519043
0.6448729038238525 67.39236450195312
0.7150591611862183 1.4033989906311035
0.6656423807144165 65.25944519042969
0.733959972858429 47.56779479980469
0.6664639115333557 62.290122985839844
0.6926321983337402 1.4637047052383423
0.6665688753128052 63.74068069458008
0.7368122339248657 63.116458892822266
0.6566566228866577 37.84451675415039
0.6979999542236328 61.03791427612305
0.6297581791877747 67.51023864746094
0.6642731428146362 48.67506408691406
0.6590577363967896 48.70691680908203
0.6786596775054932 44.48061752319336
0.6933141946792603 41.17445755004883
0.7817589044570923 62.91383361816406
0.69634610414505 44.24765396118164
0.7696626782417297 6.738367080688477
0.6627972722053528 62.0839958190918
0.9152664542198181 2.2891409397125244
0.8387141227722168 58.514259338378906
0.7653421759605408 51.771610260009766
0.7073875665664673 50.641136169433594
0.6855052709579468 48.915931701660156
0.7686554193496704 64.98328399658203
0.6792775988578796 57.07699966430664
0.6766579151153564 64.80880737304688
0.7128840684890747 54.770687103271484
0.7526274919509888 47.6105842590332
0.736528754234314 72.94593811035156
0.7484861612319946 64.00965881347656
0.7435945272445679 60.69143295288086
0.7619728446006775 51.864097595214844
0.7749176025390625 57.725425720214844
0.7745866775512695 45.7075309753418
0.7968676686286926 52.23649597167969
0.8464041948318481 52.41269302368164
0.8388819098472595 52.94260025024414
0.8126958608627319 63.18376541137695
0.6625366806983948 60.35491943359375
0.6730283498764038 47.01475143432617
0.6356830596923828 56.358219146728516
0.829831600189209 66.13211059570312
0.752199649810791 51.51556396484375
0.6839073896408081 2.7784597873687744
0.8872789740562439 3.2933361530303955
0.7049990296363831 59.25722122192383
0.7081431150436401 56.277957916259766
0.6510606408119202 74.80979919433594
0.6529709100723267 58.31422805786133
0.6284085512161255 55.626670837402344
0.7875725030899048 2.152218818664551
0.674072265625 50.693180084228516
0.8525287508964539 1.2067407369613647
0.6195935010910034 54.96953201293945
0.6442238688468933 60.152069091796875
0.6613065600395203 59.070091247558594
0.6471783518791199 60.933372497558594
0.7035973072052002 67.22261047363281
0.6407403945922852 52.75629425048828
0.629374086856842 59.799034118652344
0.6480520963668823 54.82609939575195
0.6353163123130798 40.31102752685547
0.6493698358535767 51.13255310058594
0.621460497379303 56.508995056152344
0.6558988690376282 55.78580093383789
0.7686724066734314 3.189582586288452
0.8966719508171082 3.145134687423706
0.7273584008216858 49.194908142089844
0.8842962980270386 4.309706211090088
0.8961744904518127 48.21201705932617
0.8325361013412476 63.48625183105469
0.8915876746177673 48.18894958496094
0.8052470088005066 55.32734680175781
0.8934445977210999 2.32258939743042
0.7255337834358215 67.4223403930664
0.7776454091072083 55.02080154418945
0.7135775089263916 20.306753158569336
0.6835373044013977 49.677001953125
0.7331764101982117 57.44792175292969
0.7228397130966187 43.38264465332031
0.7695111036300659 66.23765563964844
0.8517823219299316 51.19331359863281
0.8390160202980042 59.97605514526367
0.7952380776405334 69.54751586914062
0.7488048076629639 61.95719528198242
0.7634036540985107 54.61467742919922
0.7769749164581299 57.76372146606445
0.73076331615448 67.50794982910156
0.7318729162216187 50.504112243652344
0.8345957398414612 1.3799372911453247
0.7889540195465088 51.37135696411133
0.8061361312866211 53.01252746582031
0.7724054455757141 59.96513366699219
0.8665590286254883 50.73685073852539
0.8091690540313721 3.172272205352783
0.8796327114105225 2.761587619781494
0.8279860019683838 44.01949691772461
0.7487857341766357 60.02336502075195
0.8653744459152222 54.24664306640625
0.7248126864433289 58.6151123046875
0.8713828921318054 33.75026321411133
0.8149074912071228 65.42373657226562
0.6885905265808105 65.90576934814453
0.665681779384613 62.84075164794922
0.7112334370613098 65.06219482421875
0.7118323445320129 59.210601806640625
0.6936507821083069 19.4691104888916
0.631637454032898 51.87659454345703
0.7050108313560486 28.64345932006836
0.6874200701713562 34.671905517578125
0.7143745422363281 53.725982666015625
0.6865879893302917 65.63591766357422
0.761346697807312 54.56608200073242
0.7606643438339233 53.90253448486328
0.7394879460334778 50.445274353027344
0.6610299348831177 49.37001419067383
0.7634849548339844 34.47509765625
0.7481929659843445 54.95936584472656
0.7287731766700745 55.01907730102539
0.696146547794342 38.16738510131836
0.715900719165802 51.682228088378906
0.717644453048706 35.78080749511719
0.7544519901275635 45.423954010009766
0.7407412528991699 53.78568649291992
0.7297214865684509 42.42863845825195
0.7768073081970215 43.871212005615234
0.6540727019309998 57.884368896484375
0.6601243615150452 55.37278747558594
0.7596485018730164 57.92425537109375
0.7593886256217957 30.48588752746582
0.7528073787689209 44.5306282043457
0.725178062915802 63.809295654296875
0.761701762676239 51.01340866088867
0.6967816352844238 59.5733528137207
0.7410510778427124 57.48860549926758
0.7677883505821228 51.76346969604492
0.6331962943077087 58.866058349609375
0.7446874976158142 53.47337341308594
0.6671930551528931 46.152957916259766
0.7457887530326843 60.29280471801758
0.8992539048194885 1.923598051071167
0.8585942983627319 1.2658544778823853
0.896612286567688 1.4137133359909058
0.9099315404891968 1.7190825939178467
0.9125731587409973 1.2656030654907227
0.747565746307373 59.51601028442383
0.7834808826446533 60.384490966796875
0.6659057140350342 67.45659637451172
0.7128545045852661 55.71790313720703
0.7395303249359131 57.93480682373047
0.6629527807235718 54.5233154296875
0.6348440051078796 62.769134521484375
0.6634495258331299 63.12796401977539
0.7081388831138611 38.28226089477539
0.7105127573013306 56.21452331542969
0.7354450821876526 56.22200393676758
0.6900839805603027 52.0133171081543
0.7241688966751099 64.47830963134766
0.7620484828948975 58.873939514160156
0.7002879977226257 52.925636291503906
0.7022430896759033 63.16755294799805
0.6305115222930908 67.37004852294922
0.7866374254226685 46.24370574951172
0.7905715703964233 41.03553771972656
0.7073174715042114 66.28374481201172
0.7003504037857056 62.82345962524414
0.7011939287185669 69.59799194335938
0.7279963493347168 52.915245056152344
0.7683080434799194 53.248226165771484
0.7997609376907349 53.36836624145508
0.71279376745224 56.66304397583008
0.8014610409736633 52.90627670288086
0.7314034104347229 59.84757995605469
0.8775663375854492 53.278079986572266
0.7073803544044495 51.50911331176758
0.8215980529785156 2.052823066711426
0.791073739528656 4.438823699951172
0.6376874446868896 61.29956817626953
0.6715502142906189 54.70651626586914
0.7293731570243835 39.933021545410156
0.7734100222587585 48.83906555175781
0.7541416883468628 53.10664367675781
0.6491199731826782 56.61066818237305
0.6747331619262695 30.89962387084961
0.7973749041557312 52.65129089355469
0.8979253768920898 1.7186299562454224
0.901075541973114 1.6863020658493042
0.6393450498580933 61.57085418701172
0.7936687469482422 1.5800144672393799
0.8977005481719971 2.748197078704834
0.7711189389228821 50.9470329284668
0.7871715426445007 4.3949055671691895
0.817093551158905 31.487688064575195
0.8229081034660339 1.117319107055664
0.8377366065979004 2.7487189769744873
0.8527928590774536 1.8751152753829956
0.8844429850578308 2.9951694011688232
0.847977876663208 1.858689785003662
0.6887851357460022 55.77720642089844
0.6938338279724121 56.78886795043945
0.6546123623847961 66.39556121826172
0.7220274209976196 62.09624099731445
0.6469292044639587 65.54074096679688
0.7989856600761414 4.041631698608398
0.8957510590553284 4.471446514129639
0.895141065120697 7.51101016998291
0.919784665107727 1.9008960723876953
0.9057369232177734 1.2867015600204468
0.6715477705001831 68.64015197753906
0.7371367812156677 1.1745716333389282
0.6792459487915039 2.227541446685791
0.6998582482337952 2.702392578125
0.7514147758483887 25.98076057434082
0.6979454755783081 68.92906951904297
0.7565361261367798 47.94785690307617
0.7815192341804504 28.32388687133789
0.7358936667442322 54.042789459228516
0.7132942080497742 58.642364501953125
0.8004227876663208 43.088199615478516
0.7253479957580566 56.30461502075195
0.7998276352882385 1.6359158754348755
0.8018810153007507 61.369590759277344
0.7720449566841125 4.981187343597412
0.7287908792495728 57.180381774902344
0.7486213445663452 26.259628295898438
0.7739031910896301 3.121950626373291
0.7171255946159363 68.64671325683594
0.653374195098877 67.12165069580078
0.7401905655860901 42.77326965332031
0.6925851106643677 69.06574249267578
0.696018636226654 54.79929733276367
0.656286895275116 61.006141662597656
0.7578615546226501 55.585411071777344
0.7359076142311096 51.8503532409668
0.8631677031517029 2.290611743927002
0.7298237681388855 67.34717559814453
0.768794596195221 59.053443908691406
0.737541675567627 54.45930099487305
0.8718141317367554 1.7661449909210205
0.8061437606811523 55.7239990234375
0.887864887714386 0.895737886428833
0.8688646554946899 2.1378843784332275
0.7180393934249878 59.57938766479492
0.9055383205413818 1.1985243558883667
0.6341032981872559 70.72389221191406
0.7272886037826538 55.19781494140625
0.6535019278526306 56.74077224731445
0.7476704716682434 50.82425308227539
0.6245846748352051 48.7271842956543
0.7160913944244385 60.169654846191406
0.6445033550262451 66.17742919921875
0.7467080950737 61.02452850341797
0.6272990703582764 50.273773193359375
0.6742528676986694 47.95491409301758
0.7535402178764343 46.392086029052734
0.7135075926780701 24.695907592773438
0.659149706363678 64.01130676269531
0.6753361821174622 28.851192474365234
0.7536967396736145 55.83070373535156
0.6895898580551147 56.130496978759766
0.703240156173706 35.472137451171875
0.7380812168121338 67.67461395263672
0.6359490156173706 55.98598098754883
0.6979882717132568 61.77874755859375
0.7227593064308167 46.87686538696289
0.749441921710968 56.99260330200195
0.7481347322463989 53.69990158081055
0.6692720055580139 68.46373748779297
0.7043041586875916 30.53923797607422
0.7484709024429321 39.21064758300781
0.7141304016113281 53.64238739013672
0.6870817542076111 45.08580017089844
0.6494266986846924 35.70696258544922
0.7010756134986877 51.45417022705078
0.749058723449707 54.05989456176758
0.7466909289360046 58.83269119262695
0.6766967177391052 52.31032180786133
0.6576042175292969 52.95731735229492
0.6947339773178101 60.10780715942383
0.7611645460128784 56.60573959350586
0.724934995174408 56.67835235595703
0.6825637817382812 25.872112274169922
0.7234950661659241 51.62725830078125
0.7496029138565063 28.98311424255371
0.6378687620162964 57.18666458129883
0.7631904482841492 51.099090576171875
0.7567745447158813 55.76165008544922
0.6457496285438538 3.6374847888946533
0.6434803605079651 58.788780212402344
0.7552145719528198 20.84368896484375
0.7595621347427368 48.99433135986328
0.636865496635437 53.59429168701172
0.7506399750709534 55.9047966003418
0.718940019607544 56.28829574584961
0.752583920955658 58.84535217285156
0.7190493941307068 55.846717834472656
0.6686966419219971 50.43787384033203
0.6632795333862305 50.67365646362305
0.7450860738754272 52.437286376953125
0.6851004362106323 58.40556716918945
0.6558057069778442 66.75713348388672
0.6830794811248779 47.02021408081055
0.7231816053390503 57.737144470214844
0.75390625 56.23187255859375
0.7272312045097351 53.36128616333008
0.6279853582382202 60.18598937988281
0.6958656907081604 47.7491455078125
0.7342209219932556 44.09923553466797
0.7196088433265686 59.60550308227539
0.705344021320343 61.07961654663086
0.7546706199645996 45.14093780517578
0.6487061381340027 61.48409652709961
0.7550933957099915 39.807960510253906
0.7589552998542786 54.60387420654297
0.7382704019546509 40.886024475097656
0.7665315270423889 31.61259651184082
0.6992759704589844 55.40875244140625
0.7079288959503174 57.41712188720703
0.6721726059913635 61.74669647216797
0.768280565738678 52.880096435546875
0.7256128787994385 39.74946212768555
0.6384623050689697 60.28729248046875
0.7390123605728149 41.4730339050293
0.6796430945396423 68.6343002319336
0.6896949410438538 56.674537658691406
0.7263052463531494 56.201133728027344
0.7168353199958801 52.65786361694336
0.6426292061805725 46.531673431396484
0.7397222518920898 56.727447509765625
0.7663213014602661 61.29787826538086
0.7702442407608032 44.81596755981445
0.8073434233665466 60.89678955078125
0.6527928709983826 61.553077697753906
0.9232023358345032 1.213310718536377
0.8872150778770447 2.6068367958068848
0.7415624856948853 62.07832717895508
0.9028206467628479 2.3058218955993652
0.7225443124771118 53.591575622558594
0.6952930688858032 53.61264419555664
0.6799867749214172 58.88267135620117
0.6923846006393433 60.103275299072266
0.7184443473815918 62.70105743408203
0.7365626692771912 44.76029968261719
0.7269107699394226 54.71817398071289
0.675153911113739 62.09800720214844
0.7811976671218872 25.984533309936523
0.7618027925491333 56.763648986816406
0.705904483795166 10.647546768188477
0.7363985776901245 73.85834503173828
0.7096741795539856 55.53857421875
0.6779913902282715 65.1722183227539
0.7263104915618896 62.323463439941406
0.6707490682601929 63.64509963989258
0.6843951344490051 69.06307220458984
0.7737197279930115 46.61859130859375
0.7354816794395447 58.53691101074219
0.6992064118385315 64.90711975097656
0.7188132405281067 58.2573356628418
0.657173216342926 51.56808090209961
0.6907227039337158 68.87218475341797
0.738130509853363 49.79590606689453
0.6695066690444946 40.63349533081055
0.7991662621498108 25.945022583007812
0.7052837610244751 57.38576126098633
0.6960320472717285 71.44776153564453
0.7125304341316223 58.66655731201172
0.7519538402557373 52.52549362182617
0.7447606921195984 31.60740852355957
0.766766369342804 54.619503021240234
0.7666614055633545 58.6782112121582
0.7741731405258179 6.320835590362549
0.7220703363418579 61.446205139160156
0.7014174461364746 55.339778900146484
0.6352429389953613 65.8307876586914
0.7512912750244141 2.506453037261963
0.7719348073005676 56.531124114990234
0.7258756160736084 58.85261535644531
0.7550926804542542 64.04423522949219
0.7579022645950317 62.3040657043457
0.770381510257721 33.40464401245117
0.7549669742584229 49.99870681762695
0.83281409740448 49.27504348754883
0.919365406036377 1.4843257665634155
0.7830826044082642 48.328060150146484
0.7748276591300964 49.2984504699707
0.7859427332878113 52.8231086730957
0.7460576891899109 53.85195541381836
0.6758743524551392 69.07416534423828
0.8098645210266113 58.757041931152344
0.7240408062934875 72.0437240600586
0.7270428538322449 54.038246154785156
0.7052043080329895 51.5212516784668
0.7565158605575562 59.11944580078125
0.775605320930481 49.650875091552734
0.8439710736274719 52.182891845703125
0.7850059270858765 59.674617767333984
0.7919847965240479 50.70412063598633
0.7229904532432556 51.680274963378906
0.748790442943573 58.24388122558594
0.757891058921814 54.69230270385742
0.8415495753288269 66.70452117919922
0.8324655294418335 55.58906173706055
0.7664754390716553 63.2797737121582
0.7370582818984985 61.71036148071289
0.7869107723236084 48.77023696899414
0.7586624026298523 59.66816711425781
0.8430748581886292 55.732078552246094
0.8714258074760437 48.19770050048828
0.8160067796707153 60.57286834716797
0.7910463213920593 59.7780876159668
0.848456859588623 46.796104431152344
0.8234376311302185 49.64836502075195
0.8974682688713074 45.72087860107422
0.6394540667533875 55.42580032348633
0.6390003561973572 61.887203216552734
0.7374957799911499 54.026588439941406
0.6912477612495422 56.047523498535156
0.6644392609596252 57.24131774902344
0.807937502861023 40.95398712158203
0.7381675243377686 64.80546569824219
0.7682216167449951 40.78374099731445
0.8539568781852722 4.745177745819092
0.7301844954490662 52.89134216308594
0.7033676505088806 55.16926193237305
0.6716912984848022 45.38009262084961
0.6749849915504456 54.7871208190918
0.6643611788749695 68.44794464111328
0.8477843999862671 35.91219711303711
0.6636728048324585 67.19447326660156
0.8967625498771667 3.6791555881500244
0.640079915523529 60.52444076538086
0.6326665878295898 74.63023376464844
0.6213443279266357 59.78338623046875
0.619373083114624 64.81661987304688
0.6153646111488342 60.283843994140625
0.6450123190879822 46.063167572021484
0.6975134611129761 47.919105529785156
0.7064169049263 28.405899047851562
0.7193344831466675 60.25677490234375
0.6517678499221802 65.79840087890625
0.6342721581459045 61.902565002441406
0.671330451965332 56.36945724487305
0.6632451415061951 61.57741165161133
0.643039345741272 54.8137321472168
0.6284850835800171 68.53406524658203
0.7205336093902588 58.22324752807617
0.6729174256324768 65.4268798828125
0.6203194856643677 55.70375442504883
0.6785014271736145 56.873592376708984
0.6318160891532898 59.72578430175781
0.6476391553878784 54.8567008972168
0.6307833194732666 50.26792907714844
0.6823518872261047 52.69876480102539
0.6400198340415955 49.85715866088867
0.7426818609237671 58.8261833190918
0.6397010087966919 61.823734283447266
0.7322011590003967 56.530616760253906
0.7337938547134399 52.50755310058594
0.6465287804603577 3.2471611499786377
0.6268069744110107 61.754737854003906
0.6880289912223816 59.90596389770508
0.7480410933494568 53.028263092041016
0.6413618922233582 48.834693908691406
0.7198338508605957 51.5904541015625
0.6414485573768616 58.0687141418457
0.7466800212860107 62.61793899536133
0.6259087324142456 68.43402099609375
0.7000245451927185 59.8636589050293
0.6382902264595032 61.45419692993164
0.6475902795791626 51.03083038330078
0.7620624899864197 64.68244171142578
0.6445837020874023 64.03903198242188
0.7487157583236694 55.220855712890625
0.631481945514679 57.676578521728516
0.6544927358627319 51.391021728515625
0.6661091446876526 46.82896041870117
0.7211678624153137 42.63308334350586
0.6843178868293762 56.782657623291016
0.658618152141571 51.018856048583984
0.7350457310676575 52.12519454956055
0.6591724753379822 58.457218170166016
0.6518452763557434 49.95035171508789
0.7237818241119385 58.718894958496094
0.6308327913284302 66.6982421875
0.6763404607772827 55.391380310058594
0.6587984561920166 61.19606399536133
0.7088800668716431 61.24760055541992
0.6805161237716675 35.899139404296875
0.651187002658844 39.371978759765625
0.634320080280304 57.07780456542969
0.7350543141365051 60.17943572998047
0.6343826055526733 55.63557052612305
0.6978873610496521 59.204776763916016
0.6390044093132019 46.668495178222656
0.6537487506866455 41.629493713378906
0.7170666456222534 58.04200744628906
0.6438553929328918 38.862728118896484
0.6609899401664734 50.028221130371094
0.6397271752357483 49.10933303833008
0.6328000426292419 61.073570251464844
0.7808991074562073 58.22998046875
0.6516231894493103 44.03704833984375
0.6734382510185242 5.077869892120361
0.7586196064949036 60.241607666015625
0.726904034614563 49.88203430175781
0.6496272683143616 62.32049560546875
0.6748895049095154 48.57337188720703
0.6320507526397705 63.30740737915039
0.6427751183509827 52.701255798339844
0.6623324155807495 65.52233123779297
0.7501874566078186 65.77699279785156
0.791951060295105 65.20327758789062
0.7544387578964233 53.66436767578125
0.7089726328849792 57.8529052734375
0.6835193634033203 67.78860473632812
0.9143304824829102 2.2977330684661865
0.6743894815444946 71.08998107910156
0.6583041548728943 52.85003662109375
0.716383695602417 53.39804458618164
0.7562171220779419 48.99132537841797
0.7776496410369873 60.264102935791016
0.7180150151252747 52.2735595703125
0.6621973514556885 59.311798095703125
0.6468797922134399 65.50945281982422
0.7268896102905273 53.273193359375
0.6920210719108582 50.56789016723633
0.6533287763595581 63.86595916748047
0.7065545320510864 50.97862243652344
0.681435763835907 65.37040710449219
0.6783797740936279 58.98866653442383
0.636987566947937 56.135887145996094
0.6971080899238586 63.46287155151367
0.6878234148025513 30.4720516204834
0.648891031742096 30.623579025268555
0.6794317364692688 59.37552261352539
0.6783937811851501 59.57981491088867
0.6307522654533386 42.90296936035156
0.7471612095832825 47.91937255859375
0.6726466417312622 67.58529663085938
0.6532613635063171 56.27090835571289
0.6645252704620361 57.89958572387695
0.7544302940368652 55.104881286621094
0.6305860877037048 57.20359802246094
0.7408888936042786 63.63296890258789
0.6478506922721863 64.60435485839844
0.707209050655365 63.353004455566406
0.7148430347442627 61.47429656982422
0.6670513153076172 57.56805419921875
0.7978496551513672 61.71672058105469
0.7090876698493958 67.55509185791016
0.8108261823654175 60.022430419921875
